,artist,style,museum_name,museum_location,museum_link
2669,Maxime Maufra,impressionism,National Gallery of Art,Washington D.C.,http://www.nga.gov/content/ngaweb/Collection/artist-info.22915.html?artobj_artistId=22915&pageNumber=1
2670,Maxime Maufra,impressionism,National Gallery of Canada,Ottawa,http://www.artcyclopedia.com/scripts/r.pl?R487+180
2671,Maxime Maufra,impressionism,Smithsonian American Art Museum,Washington D.C.,http://www.artcyclopedia.com/scripts/r.pl?RA89+209
2672,Maxime Maufra,impressionism,Tate Gallery,"London, UK",http://www.artcyclopedia.com/scripts/r.pl?R031+290
2673,Maxime Maufra,impressionism,Clark Art Institute,"Williamstown, Massachusetts ",http://www.artcyclopedia.com/scripts/r.pl?RH46+15
2674,Maxime Maufra,impressionism,Cleveland Museum of Art,Ohio,http://www.artcyclopedia.com/scripts/r.pl?R007+860
2675,Maxime Maufra,impressionism,Harvard University Art Museums,Massachusetts,http://www.artcyclopedia.com/scripts/r.pl?RL66+682
2676,Maxime Maufra,impressionism,Los Angeles County Museum of Art,,http://www.artcyclopedia.com/scripts/r.pl?RE85+706
2677,Maxime Maufra,impressionism,Musée des Beaux-Arts de Pont-Aven,France ,http://www.artcyclopedia.com/scripts/r.pl?RQ66+5
2678,Maxime Maufra,impressionism,Musée des Beaux-Arts de Quimper,France ,http://www.artcyclopedia.com/scripts/r.pl?R625+32
2679,Maxime Maufra,impressionism,Musée des Beaux-Arts de Rennes,France ,http://www.artcyclopedia.com/scripts/r.pl?R801+74
2680,Maxime Maufra,impressionism,"Museum Collection Database for the Region of Haute-Normandie, France",,http://www.artcyclopedia.com/scripts/r.pl?RQ76+101
2681,Maxime Maufra,impressionism,Smart Museum of Art at the University of Chicago,,http://www.artcyclopedia.com/scripts/r.pl?RH48+138
2682,Maxime Maufra,impressionism,Thyssen-Bornemisza Museum,Madrid,http://www.artcyclopedia.com/scripts/r.pl?R425+247
2683,Maxime Maufra,impressionism,Flemish Art Collection Database,Belgium ,http://www.artcyclopedia.com/scripts/r.pl?RO53+327
2684,Maxime Maufra,impressionism,Joconde Database of French Museum Collections,,http://www.artcyclopedia.com/scripts/r.pl?R043+494
2685,Maxime Maufra,impressionism,UK National Inventory of Continental European Paintings (NICE),,http://www.artcyclopedia.com/scripts/r.pl?RR80+496
2686,Joaquin Sorolla y Bastida,impressionism,Art Institute of Chicago,,http://www.artcyclopedia.com/scripts/r.pl?R054+958
2687,Joaquin Sorolla y Bastida,impressionism,Fine Arts Museums of San Francisco,,http://www.artcyclopedia.com/scripts/r.pl?RA86+696
2688,Joaquin Sorolla y Bastida,impressionism,J. Paul Getty Museum,Los Angeles,http://www.artcyclopedia.com/scripts/r.pl?R011+643
2689,Joaquin Sorolla y Bastida,impressionism,Metropolitan Museum of Art,New York City,http://www.metmuseum.org/collection/the-collection-online/search?who=Sorolla+y+Bastida%2c+Joaqu%c3%adn%24Joaqu%c3%adn+Sorolla+y+Bastida&pg=1
2690,Joaquin Sorolla y Bastida,impressionism,Metropolitan Museum of Art ,,http://www.metmuseum.org/toah/hi/hi_sorollaybastida.htm
2691,Joaquin Sorolla y Bastida,impressionism,Musée d'Orsay,Paris,http://www.artcyclopedia.com/scripts/r.pl?R159+435
2692,Joaquin Sorolla y Bastida,impressionism,Museo Sorolla,Madrid ,http://www.artcyclopedia.com/scripts/r.pl?RL99+0
2693,Joaquin Sorolla y Bastida,impressionism,Museum of Fine Arts,Boston,http://www.artcyclopedia.com/scripts/r.pl?RO38+1051
2694,Joaquin Sorolla y Bastida,impressionism,Prado Museum Database,Madrid,http://www.artcyclopedia.com/scripts/r.pl?R297+488
2695,Joaquin Sorolla y Bastida,impressionism,Bilbao Fine Arts Museum,Spain,http://www.artcyclopedia.com/scripts/r.pl?RG87+126
2696,Joaquin Sorolla y Bastida,impressionism,Bilbao Fine Arts Museum,Spain,http://www.artcyclopedia.com/scripts/r.pl?RG87+127
2697,Joaquin Sorolla y Bastida,impressionism,Bilbao Fine Arts Museum,Spain,http://www.artcyclopedia.com/scripts/r.pl?RG87+75
2698,Joaquin Sorolla y Bastida,impressionism,Brooklyn Museum,New York City,http://www.artcyclopedia.com/scripts/r.pl?R132+66
2699,Joaquin Sorolla y Bastida,impressionism,Caixa Galicia Foundation,"Vigo, Spain ",http://www.artcyclopedia.com/scripts/r.pl?RN61+38
2700,Joaquin Sorolla y Bastida,impressionism,Harvard University Art Museums,Massachusetts,http://www.artcyclopedia.com/scripts/r.pl?RL66+981
2701,Joaquin Sorolla y Bastida,impressionism,Indianapolis Museum of Art,Indiana,http://www.artcyclopedia.com/scripts/r.pl?R122+1316
2702,Joaquin Sorolla y Bastida,impressionism,Meadows Museum at Southern Methodist University,"Dallas, Texas",http://www.artcyclopedia.com/scripts/r.pl?RP01+35
2703,Joaquin Sorolla y Bastida,impressionism,Meadows Museum at Southern Methodist University,"Dallas, Texas",http://www.artcyclopedia.com/scripts/r.pl?RP01+39
2704,Joaquin Sorolla y Bastida,impressionism,Meadows Museum at Southern Methodist University,"Dallas, Texas",http://www.artcyclopedia.com/scripts/r.pl?RP01+43
2705,Joaquin Sorolla y Bastida,impressionism,Memorial Art Gallery of the University of Rochester,New York,http://www.artcyclopedia.com/scripts/r.pl?RC83+232
2706,Joaquin Sorolla y Bastida,impressionism,Mildred Lane Kemper Art Museum,"St. Louis, Missouri",http://www.artcyclopedia.com/scripts/r.pl?R359+72
2707,Joaquin Sorolla y Bastida,impressionism,Museo de Bellas Artes de Valencia,Spain ,http://www.artcyclopedia.com/scripts/r.pl?R260+28
2708,Joaquin Sorolla y Bastida,impressionism,Museo de Bellas Artes de Valencia,Spain ,http://www.artcyclopedia.com/scripts/r.pl?R260+29
2709,Joaquin Sorolla y Bastida,impressionism,Museo de Bellas Artes de Valencia,Spain ,http://www.artcyclopedia.com/scripts/r.pl?R260+30
2710,Joaquin Sorolla y Bastida,impressionism,Museo de Bellas Artes de Valencia,Spain ,http://www.artcyclopedia.com/scripts/r.pl?R260+67
2711,Joaquin Sorolla y Bastida,impressionism,Museo Nacional de Bellas Artes,"Buenos Aires, Argentina ",http://www.artcyclopedia.com/scripts/r.pl?RK48+103
2712,Joaquin Sorolla y Bastida,impressionism,Museum of the Hispanic Society of America,New York City,http://www.artcyclopedia.com/scripts/r.pl?R026+40
2713,Joaquin Sorolla y Bastida,impressionism,National Portrait Gallery,"London, UK",http://www.artcyclopedia.com/scripts/r.pl?R663+497
2714,Joaquin Sorolla y Bastida,impressionism,Philadelphia Museum of Art,,http://www.artcyclopedia.com/scripts/r.pl?R077+232
2715,Joaquin Sorolla y Bastida,impressionism,San Diego Museum of Art,California,http://www.artcyclopedia.com/scripts/r.pl?R418+147
2716,Joaquin Sorolla y Bastida,impressionism,Southampton City Art Gallery,England,http://www.artcyclopedia.com/scripts/r.pl?RQ80+203
2717,Joaquin Sorolla y Bastida,impressionism,University of Iowa Museum of Art,Iowa City,http://www.artcyclopedia.com/scripts/r.pl?RR33+243
2718,Joaquin Sorolla y Bastida,impressionism,Joconde Database of French Museum Collections,,http://www.artcyclopedia.com/scripts/r.pl?R043+681
2719,George Gardner Symons,impressionism,Art Institute of Chicago,,http://www.artcyclopedia.com/scripts/r.pl?R054+1035
2720,George Gardner Symons,impressionism,Metropolitan Museum of Art,New York City,http://www.metmuseum.org/collection/the-collection-online/search?who=Symons%2c+George+Gardner%24George+Gardner+Symons&pg=1
2721,George Gardner Symons,impressionism,George Gardner Symons at the Smithsonian American Art Museum,Washington D.C.,http://www.artcyclopedia.com/scripts/r.pl?R209+830
2722,George Gardner Symons,impressionism,Figge Art Museum,"Davenport, Iowa",http://www.artcyclopedia.com/scripts/r.pl?R883+32
2723,George Gardner Symons,impressionism,Fleischer Museum,"Scottsdale, Arizona ",http://www.artcyclopedia.com/scripts/r.pl?R701+15
2724,George Gardner Symons,impressionism,Smithsonian American Art Museum National Art Inventories,,http://www.artcyclopedia.com/scripts/r.pl?RQ60+1574
2725,Paul Cornoyer,impressionism,Dallas Museum of Art,Texas,http://www.artcyclopedia.com/scripts/r.pl?R010+452
2726,Paul Cornoyer,impressionism,Joslyn Art Museum,"Omaha, Nebraska",http://www.artcyclopedia.com/scripts/r.pl?R012+38
2727,Paul Cornoyer,impressionism,Museum of the City of New York,,http://www.artcyclopedia.com/scripts/r.pl?R443+21
2728,Paul Cornoyer,impressionism,North Carolina Museum of Art,Raleigh,http://www.artcyclopedia.com/scripts/r.pl?R127+285
2729,Paul Cornoyer,impressionism,Westmoreland Museum of American Art,"Greensburg, Pennsylvania",http://www.artcyclopedia.com/scripts/r.pl?RI88+108
2730,Paul Cornoyer,impressionism,Smithsonian American Art Museum National Art Inventories,,http://www.artcyclopedia.com/scripts/r.pl?RQ60+370
2731,George Loftus Noyes,impressionism,Addison Gallery of American Art,"Andover, Massachusetts",http://www.artcyclopedia.com/scripts/r.pl?R511+171
2732,George Loftus Noyes,impressionism,Crocker Art Museum,California,http://www.artcyclopedia.com/scripts/r.pl?RA05+50
2733,George Loftus Noyes,impressionism,Smithsonian American Art Museum National Art Inventories,,http://www.artcyclopedia.com/scripts/r.pl?RQ60+1199
2734,Olga Boznanska,impressionism,Musée d'Orsay,Paris,http://www.artcyclopedia.com/scripts/r.pl?R159+58
2735,Olga Boznanska,impressionism,Smithsonian American Art Museum,Washington D.C.,http://www.artcyclopedia.com/scripts/r.pl?RA89+305
2736,Olga Boznanska,impressionism,Poznan National Museum,"Poznan, Poland",http://www.artcyclopedia.com/scripts/r.pl?RR45+5
2737,Olga Boznanska,impressionism,Telfair Museums,"Savannah, Georgia",http://www.artcyclopedia.com/scripts/r.pl?RJ84+9
2738,Frank Dumond,impressionism,Florence Griswold Museum,"Old Lyme, Connecticut",http://www.artcyclopedia.com/scripts/r.pl?RP52+24
2739,Frank Dumond,impressionism,Smithsonian American Art Museum National Art Inventories,,http://www.artcyclopedia.com/scripts/r.pl?RQ60+484
2740,Philip Leslie Hale,impressionism,Museum of Fine Arts,Boston,http://www.artcyclopedia.com/scripts/r.pl?RO38+766
2741,Philip Leslie Hale,impressionism,Currier Gallery of Art,New Hampshire,http://www.artcyclopedia.com/scripts/r.pl?R518+293
2742,Philip Leslie Hale,impressionism,Harvard University Art Museums,Massachusetts,http://www.artcyclopedia.com/scripts/r.pl?RL66+445
2743,Philip Leslie Hale,impressionism,Pennsylvania Academy of the Fine Arts,Philadelphia,http://www.artcyclopedia.com/scripts/r.pl?R161+101
2744,Philip Leslie Hale,impressionism,Princeton University Art Museum,New Jersey,http://www.artcyclopedia.com/scripts/r.pl?RF35+659
2745,Philip Leslie Hale,impressionism,Philip Leslie Hale at the Smithsonian Archives of American Art,Washington D.C.,http://www.artcyclopedia.com/scripts/r.pl?RB52+98
2746,Philip Leslie Hale,impressionism,Terra Foundation for American Art,Chicago,http://www.artcyclopedia.com/scripts/r.pl?R680+67
2747,Philip Leslie Hale,impressionism,Smithsonian American Art Museum National Art Inventories,,http://www.artcyclopedia.com/scripts/r.pl?RQ60+728
2748,William Samuel Horton,impressionism,Musée d'Orsay,Paris,http://www.artcyclopedia.com/scripts/r.pl?R159+244
2749,William Samuel Horton,impressionism,Harvard University Art Museums,Massachusetts,http://www.artcyclopedia.com/scripts/r.pl?RL59+593
2750,William Samuel Horton,impressionism,McMullen Museum of Art at Boston College,Massachusetts,http://www.artcyclopedia.com/scripts/r.pl?R111+2
2751,William Samuel Horton,impressionism,North Carolina Museum of Art,Raleigh,http://www.artcyclopedia.com/scripts/r.pl?R127+195
2752,William Samuel Horton,impressionism,Smithsonian American Art Museum National Art Inventories,,http://www.artcyclopedia.com/scripts/r.pl?RQ60+838
2753,Valentin Aleksandrovich Serov,impressionism,Musée d'Orsay,Paris,http://www.artcyclopedia.com/scripts/r.pl?R159+425
2754,Valentin Aleksandrovich Serov,impressionism,National Gallery of Armenia,"Yerevan, Armenia",http://www.artcyclopedia.com/scripts/r.pl?RM92+114
2755,Valentin Aleksandrovich Serov,impressionism,National Gallery of Armenia,"Yerevan, Armenia",http://www.artcyclopedia.com/scripts/r.pl?RM92+128
2756,Valentin Aleksandrovich Serov,impressionism,Tver Art Gallery,"Tver, Russia ",http://www.artcyclopedia.com/scripts/r.pl?R988+17
2757,Valentin Aleksandrovich Serov,impressionism,Virtual Museum of Canada,,http://www.artcyclopedia.com/scripts/r.pl?R554+61
2758,Reynolds Beal,impressionism,Metropolitan Museum of Art,New York City,http://www.metmuseum.org/collection/the-collection-online/search?who=Beal%2c+Reynolds%24Reynolds+Beal&pg=1
2759,Reynolds Beal,impressionism,Cahoon Museum of American Art,"Cotuit, Massachusetts",http://www.artcyclopedia.com/scripts/r.pl?RR78+7
2760,Reynolds Beal,impressionism,Florence Griswold Museum,"Old Lyme, Connecticut",http://www.artcyclopedia.com/scripts/r.pl?RP52+2
2761,Reynolds Beal,impressionism,Harvard University Art Museums,Massachusetts,http://www.artcyclopedia.com/scripts/r.pl?RL66+77
2762,Reynolds Beal,impressionism,Smithsonian American Art Museum National Art Inventories,,http://www.artcyclopedia.com/scripts/r.pl?RQ60+97
2763,William DeLeftwich Dodge,impressionism,Fine Arts Museums of San Francisco,,http://www.artcyclopedia.com/scripts/r.pl?RA86+1194
2764,William DeLeftwich Dodge,impressionism,Metropolitan Museum of Art,New York City,http://www.metmuseum.org/collection/the-collection-online/search?who=Dodge%2c+William+de+Leftwich%24William+de+Leftwich+Dodge&pg=1
2765,William DeLeftwich Dodge,impressionism,William DeLeftwich Dodge at the Smithsonian American Art Museum,Washington D.C.,http://www.artcyclopedia.com/scripts/r.pl?R209+85
2766,William DeLeftwich Dodge,impressionism,"Long Island Museum of American Art, History and Carriages","Stony Brook, New York",http://www.artcyclopedia.com/scripts/r.pl?RT48+6
2767,William DeLeftwich Dodge,impressionism,Maier Museum of Art at Randolph-Macon Woman's College,Virginia,http://www.artcyclopedia.com/scripts/r.pl?R118+32
2768,William DeLeftwich Dodge,impressionism,Smithsonian American Art Museum National Art Inventories,,http://www.artcyclopedia.com/scripts/r.pl?RQ60+462
2769,Guy Rose,impressionism,Irvine Museum,California,http://www.artcyclopedia.com/scripts/r.pl?R323+1
2770,Guy Rose,impressionism,Cleveland Museum of Art,Ohio,http://www.artcyclopedia.com/scripts/r.pl?R075+409
2771,Guy Rose,impressionism,Fleischer Museum,"Scottsdale, Arizona ",http://www.artcyclopedia.com/scripts/r.pl?R701+12
2772,Guy Rose,impressionism,San Diego Museum of Art,California,http://www.artcyclopedia.com/scripts/r.pl?R418+668
2773,Guy Rose,impressionism,Terra Foundation for American Art,Chicago,http://www.artcyclopedia.com/scripts/r.pl?R680+123
2774,Guy Rose,impressionism,The Huntington Library,California,http://www.artcyclopedia.com/scripts/r.pl?R210+221
2775,Guy Rose,impressionism,Smithsonian American Art Museum National Art Inventories,,http://www.artcyclopedia.com/scripts/r.pl?RQ60+1382
2776,Arthur Streeton,impressionism,National Gallery of Australia,Canberra,http://www.nga.gov.au/Exhibition/Edwardians/Detail.cfm?IRN=127656&BioArtistIRN=12361&MnuID=2
2777,Arthur Streeton,impressionism,National Gallery of Australia,Canberra,http://www.nga.gov.au/Exhibition/Edwardians/Detail.cfm?IRN=42170&BioArtistIRN=12361&MnuID=2
2778,Arthur Streeton,impressionism,Art Gallery of South Australia,Adelaide,http://www.artcyclopedia.com/scripts/r.pl?R810+69
2779,Arthur Streeton,impressionism,Castlemaine Art Gallery and Historical Museum,"Victoria, Australia",http://www.artcyclopedia.com/scripts/r.pl?RE26+4
2780,Arthur Streeton,impressionism,National Gallery of Victoria,Australia,http://www.artcyclopedia.com/scripts/r.pl?R372+288
2781,Arthur Streeton,impressionism,Queensland Art Gallery,"Brisbane, Australia",http://www.artcyclopedia.com/scripts/r.pl?RH56+4
2782,Charles Conder,impressionism,Art Institute of Chicago,,http://www.artcyclopedia.com/scripts/r.pl?R053+577
2783,Charles Conder,impressionism,Birmingham Museums & Art Gallery,UK,http://www.artcyclopedia.com/scripts/r.pl?RA71+199
2784,Charles Conder,impressionism,Fine Arts Museums of San Francisco,,http://www.artcyclopedia.com/scripts/r.pl?RA87+151
2785,Charles Conder,impressionism,Louvre Museum Graphic Art Database,Paris ,http://arts-graphiques.louvre.fr/fo/visite?srv=mtr&quicksearchinput=CONDER+CHARLES&radiobutton=oeuvre
2786,Charles Conder,impressionism,Metropolitan Museum of Art,New York City,http://www.metmuseum.org/collection/the-collection-online/search?who=Conder%2c+Charles+Edward%24Charles+Edward+Conder&pg=1
2787,Charles Conder,impressionism,National Gallery of Australia,Canberra,http://cs.nga.gov.au/Search.cfm?mystartrow=1&realstartrow=1&IMAGED=TRUE&SHOWROWS=25&SIMPLE_SELECT=3&VIEW_SELECT=2&ORDER_SELECT=1&KEYWORD=CONDER
2788,Charles Conder,impressionism,National Gallery of Australia,Canberra,http://www.nga.gov.au/Exhibition/Edwardians/Default.cfm?MnuID=SRCH&ArtistIRN=13424&Alpha=C
2789,Charles Conder,impressionism,National Gallery of Canada,Ottawa,http://www.artcyclopedia.com/scripts/r.pl?R487+8
2790,Charles Conder,impressionism,Tate Gallery,"London, UK",http://www.artcyclopedia.com/scripts/r.pl?R031+1413
2791,Charles Conder,impressionism,The Royal Collection,"London, UK",http://www.artcyclopedia.com/scripts/r.pl?R607+538
2792,Charles Conder,impressionism,Art Gallery of South Australia,Adelaide,http://www.artcyclopedia.com/scripts/r.pl?R810+39
2793,Charles Conder,impressionism,Art Gallery of South Australia,Adelaide,http://www.artcyclopedia.com/scripts/r.pl?R810+5
2794,Charles Conder,impressionism,Ashmolean Museum at the University of Oxford,UK,http://www.artcyclopedia.com/scripts/r.pl?RF15+102
2795,Charles Conder,impressionism,Beaverbrook Art Gallery,New Brunswick,http://www.artcyclopedia.com/scripts/r.pl?RH63+28
